g(theta, phi), theta, phi, dphi (values are in degrees)
0.000000 76.000000 48.619999 2.000000
0.000000 76.000000 50.689999 2.000000
0.000000 76.000000 52.759998 2.000000
0.000000 76.000000 54.830002 2.000000
0.000000 76.000000 56.900002 2.000000
0.000000 76.000000 58.970001 2.000000
0.000000 76.000000 61.029999 2.000000
0.000000 76.000000 63.099998 2.000000
0.000000 76.000000 65.169998 2.000000
0.000000 76.000000 67.239998 2.000000
0.000000 76.000000 69.309998 2.000000
0.000000 76.000000 71.379997 2.000000
0.000000 76.000000 73.449997 2.000000
0.000000 76.000000 75.519997 2.000000
0.000000 76.000000 77.589996 2.000000
0.000000 76.000000 79.660004 2.000000
0.000000 76.000000 81.720001 2.000000
0.000000 76.000000 83.790001 2.000000
0.000000 76.000000 85.860001 2.000000
0.000000 76.000000 87.930000 2.000000
0.000000 76.000000 90.000000 2.000000
0.000000 76.000000 92.070000 2.000000
0.000000 76.000000 94.139999 2.000000
0.000000 76.000000 96.209999 2.000000
0.000000 76.000000 98.279999 2.000000
0.000000 76.000000 100.340000 2.000000
0.000000 76.000000 102.410000 2.000000
0.000000 76.000000 104.480000 2.000000
0.000000 76.000000 106.550000 2.000000
0.000000 76.000000 108.620000 2.000000
0.000000 76.000000 110.690000 2.000000
0.000000 76.000000 112.760000 2.000000
0.000000 76.000000 114.830000 2.000000
0.000000 76.000000 116.900000 2.000000
0.000000 76.000000 118.970000 2.000000
0.000000 76.000000 121.030000 2.000000
0.000000 76.000000 123.100000 2.000000
0.000000 76.000000 125.170000 2.000000
0.000000 76.000000 127.240000 2.000000
0.000000 76.000000 129.310000 2.000000
0.000000 76.000000 131.380000 2.000000
0.000000 76.000000 133.450000 2.000000
0.000000 76.000000 135.520000 2.000000
0.000000 76.000000 137.590000 2.000000
0.000000 76.000000 139.660000 2.000000
0.000000 76.000000 141.720000 2.000000
0.000000 76.000000 143.789990 2.000000
0.000000 76.000000 145.860000 2.000000
0.000000 76.000000 147.929990 2.000000
0.000000 76.000000 150.000000 2.000000
0.000000 76.000000 152.070010 2.000000
0.000000 76.000000 154.140000 2.000000
0.000000 76.000000 156.210010 2.000000
0.000000 76.000000 158.280000 2.000000
0.000000 76.000000 160.340000 2.000000
0.000000 76.000000 162.410000 2.000000
0.000000 76.000000 164.480000 2.000000
0.000000 76.000000 166.550000 2.000000
0.000000 76.000000 168.620000 2.000000
0.000000 76.000000 170.690000 2.000000
0.000000 76.000000 172.759990 2.000000
0.000000 76.000000 174.830000 2.000000
0.000000 76.000000 176.899990 2.000000
0.000000 76.000000 178.970000 2.000000
0.000000 76.000000 181.030000 2.000000
0.000000 76.000000 183.100010 2.000000
0.000000 76.000000 185.170000 2.000000
0.000000 76.000000 187.240010 2.000000
0.000000 76.000000 189.310000 2.000000
0.000000 76.000000 191.380000 2.000000
0.000000 76.000000 193.450000 2.000000
0.000000 76.000000 195.520000 2.000000
0.000000 76.000000 197.590000 2.000000
0.000000 76.000000 199.660000 2.000000
0.000000 76.000000 201.720000 2.000000
0.000000 76.000000 203.789990 2.000000
0.000000 76.000000 205.860000 2.000000
0.000000 76.000000 207.929990 2.000000
0.000000 76.000000 210.000000 2.000000
0.000000 76.000000 212.070010 2.000000
0.000000 76.000000 214.140000 2.000000
0.000000 76.000000 216.210010 2.000000
0.000000 76.000000 218.280000 2.000000
0.000000 76.000000 220.340000 2.000000
0.000000 76.000000 222.410000 2.000000
0.000000 76.000000 224.480000 2.000000
0.000000 76.000000 226.550000 2.000000
0.000000 76.000000 228.620000 2.000000
0.000000 76.000000 230.690000 2.000000
0.000000 76.000000 232.759990 2.000000
0.000000 76.000000 234.830000 2.000000
0.000000 76.000000 236.899990 2.000000
0.000000 76.000000 238.970000 2.000000
0.000000 76.000000 241.030000 2.000000
0.000000 76.000000 243.100010 2.000000
0.000000 76.000000 245.170000 2.000000
0.000000 76.000000 247.240010 2.000000
0.000000 76.000000 249.310000 2.000000
0.000000 76.000000 251.380000 2.000000
0.000000 76.000000 253.450000 2.000000
0.000000 76.000000 255.520000 2.000000
0.000000 76.000000 257.590000 2.000000
0.000000 76.000000 259.660000 2.000000
0.000000 76.000000 261.720000 2.000000
0.000000 76.000000 263.790010 2.000000
0.000000 76.000000 265.859990 2.000000
0.000000 76.000000 267.929990 2.000000
0.000000 76.000000 270.000000 2.000000
0.000000 76.000000 272.070010 2.000000
0.000000 76.000000 274.140010 2.000000
0.000000 76.000000 276.209990 2.000000
0.000000 76.000000 278.280000 2.000000
0.000000 76.000000 280.340000 2.000000
0.000000 76.000000 282.410000 2.000000
0.000000 76.000000 284.480010 2.000000
0.000000 76.000000 286.549990 2.000000
0.000000 76.000000 288.620000 2.000000
0.000000 76.000000 290.690000 2.000000
0.000000 76.000000 292.760010 2.000000
0.000000 76.000000 294.829990 2.000000
0.000000 76.000000 296.899990 2.000000
0.000000 76.000000 298.970000 2.000000
0.000000 76.000000 301.030000 2.000000
0.000000 76.000000 303.100010 2.000000
0.000000 76.000000 305.170010 2.000000
0.000000 76.000000 307.239990 2.000000
0.000000 76.000000 309.310000 2.000000
0.000000 76.000000 311.380000 2.000000
0.000000 76.000000 313.450010 2.000000
0.000000 76.000000 315.519990 2.000000
0.000000 76.000000 317.590000 2.000000
0.000000 76.000000 319.660000 2.000000
0.000000 76.000000 321.720000 2.000000
0.000000 76.000000 323.790010 2.000000
0.000000 76.000000 325.859990 2.000000
0.000000 76.000000 327.929990 2.000000
0.000000 76.000000 330.000000 2.000000
0.000000 76.000000 332.070010 2.000000
0.000000 76.000000 334.140010 2.000000
0.000000 76.000000 336.209990 2.000000
